LET spectra each 0.1 cm

 cell  400                                                                                                                             
    s(e) (MeV/cm)
    2.7336E+01   3.56217E-06 0.0050
    2.8127E+01   1.99105E-05 0.0047
    2.8940E+01   3.28574E-06 0.0049
    2.9777E+01   3.09045E-06 0.0049
    3.0639E+01   1.66499E-05 0.0046
    3.1525E+01   2.46754E-06 0.0049
    3.2437E+01   1.39940E-05 0.0046
    3.3376E+01   2.28281E-06 0.0048
    3.4341E+01   2.08088E-06 0.0049
    3.5335E+01   1.17150E-05 0.0046
    3.6357E+01   1.70094E-06 0.0048
    3.7409E+01   9.94013E-06 0.0045
    3.8491E+01   1.62465E-06 0.0047
    3.9604E+01   1.50335E-06 0.0048
    4.0750E+01   8.48658E-06 0.0045
    4.1929E+01   1.20791E-06 0.0048
    4.3142E+01   7.37253E-06 0.0044
    4.4390E+01   1.17631E-06 0.0047
    4.5674E+01   6.20955E-06 0.0044
    4.6996E+01   1.25858E-06 0.0045
    4.8355E+01   8.96221E-07 0.0047
    4.9754E+01   5.58239E-06 0.0044
    5.1193E+01   8.55727E-07 0.0046
    5.2674E+01   4.71174E-06 0.0044
    5.4198E+01   9.41127E-07 0.0045
    5.5766E+01   6.65541E-07 0.0047
    5.7379E+01   4.24452E-06 0.0043
    5.9039E+01   6.16569E-07 0.0046
    6.0747E+01   3.60304E-06 0.0043
    6.2505E+01   6.73963E-07 0.0045
    6.4313E+01   5.15139E-07 0.0046
    6.6174E+01   3.19785E-06 0.0043
    6.8088E+01   4.38845E-07 0.0045
    7.0058E+01   2.75779E-06 0.0042
    7.2084E+01   4.58024E-07 0.0044
    7.4170E+01   2.30641E-06 0.0042
    7.6315E+01   4.95676E-07 0.0043
    7.8523E+01   3.27473E-07 0.0045
    8.0795E+01   2.10306E-06 0.0042
    8.3132E+01   3.07995E-07 0.0044
    8.5537E+01   1.79940E-06 0.0042
    8.8012E+01   3.13386E-07 0.0043
    9.0558E+01   1.51323E-06 0.0041
    9.3178E+01   3.20142E-07 0.0043
    9.5873E+01   2.21886E-07 0.0044
    9.8647E+01   1.36197E-06 0.0041
    1.0150E+02   1.94636E-07 0.0044
    1.0444E+02   1.16798E-06 0.0041
    1.0746E+02   1.94331E-07 0.0043
    1.1057E+02   9.79287E-07 0.0041
    1.1377E+02   2.00614E-07 0.0042
    1.1706E+02   1.42410E-07 0.0043
    1.2044E+02   8.72814E-07 0.0041
    1.2393E+02   1.23871E-07 0.0043
    1.2751E+02   7.45473E-07 0.0041
    1.3120E+02   1.25812E-07 0.0042
    1.3500E+02   6.22275E-07 0.0040
    1.3890E+02   1.30192E-07 0.0042
    1.4292E+02   8.84328E-08 0.0043
    1.4706E+02   5.56493E-07 0.0040
    1.5131E+02   8.18429E-08 0.0043
    1.5569E+02   4.68905E-07 0.0040
    1.6019E+02   8.58611E-08 0.0042
    1.6483E+02   6.89615E-08 0.0042
    1.6959E+02   4.07238E-07 0.0040
    1.7450E+02   5.63403E-08 0.0043
    1.7955E+02   3.49537E-07 0.0040
    1.8474E+02   5.69435E-08 0.0042
    1.9009E+02   2.90891E-07 0.0040
    1.9559E+02   5.94857E-08 0.0041
    2.0124E+02   4.12671E-08 0.0043
    2.0707E+02   2.58298E-07 0.0040
    2.1306E+02   3.84058E-08 0.0042
    2.1922E+02   2.17282E-07 0.0040
    2.2556E+02   4.07271E-08 0.0041
    2.3209E+02   3.24210E-08 0.0042
    2.3880E+02   1.89840E-07 0.0040
    2.4571E+02   2.73424E-08 0.0042
    2.5282E+02   1.63839E-07 0.0040
    2.6013E+02   2.65367E-08 0.0042
    2.6766E+02   1.38357E-07 0.0040
    2.7540E+02   2.67165E-08 0.0041
    2.8337E+02   1.92272E-08 0.0042
    2.9157E+02   1.56015E-08 0.0041
    3.0000E+02   0.00000E+00 0.0000
      total      9.77969E-03 0.0006
 
 cell  469                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   1.67705E-10 0.5774
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   1.62525E-05 0.0056
    6.9538E+00   1.58738E-05 0.0039
    7.1550E+00   4.27493E-03 0.0009
    7.3619E+00   6.15448E-05 0.0024
    7.5749E+00   1.47670E-03 0.0015
    7.7941E+00   4.76590E-05 0.0029
    8.0195E+00   4.36946E-05 0.0030
    8.2515E+00   8.30024E-04 0.0020
    8.4902E+00   4.12869E-05 0.0034
    8.7359E+00   5.67682E-04 0.0024
    8.9886E+00   2.56962E-05 0.0039
    9.2486E+00   4.00072E-04 0.0028
    9.5162E+00   2.55273E-05 0.0042
    9.7915E+00   2.72959E-05 0.0042
    1.0075E+01   2.93472E-04 0.0031
    1.0366E+01   2.49728E-05 0.0043
    1.0666E+01   2.31016E-04 0.0033
    1.0975E+01   2.25728E-05 0.0045
    1.1292E+01   1.75564E-04 0.0036
    1.1619E+01   2.01682E-05 0.0047
    1.1955E+01   2.09339E-05 0.0047
    1.2301E+01   1.36650E-04 0.0040
    1.2657E+01   1.79427E-05 0.0048
    1.3023E+01   1.19279E-04 0.0042
    1.3400E+01   1.67757E-05 0.0050
    1.3787E+01   1.67926E-05 0.0050
    1.4186E+01   9.32010E-05 0.0043
    1.4596E+01   1.57450E-05 0.0050
    1.5019E+01   8.10674E-05 0.0044
    1.5453E+01   1.03484E-05 0.0051
    1.5900E+01   1.07074E-05 0.0051
    1.6360E+01   6.64580E-05 0.0045
    1.6834E+01   9.97766E-06 0.0050
    1.7321E+01   5.87942E-05 0.0046
    1.7822E+01   8.22789E-06 0.0050
    1.8337E+01   4.56023E-05 0.0046
    1.8868E+01   7.36436E-06 0.0051
    1.9413E+01   7.62912E-06 0.0051
    1.9975E+01   4.15852E-05 0.0046
    2.0553E+01   6.71121E-06 0.0050
    2.1148E+01   3.81154E-05 0.0047
    2.1759E+01   5.87781E-06 0.0049
    2.2389E+01   5.88210E-06 0.0049
    2.3037E+01   3.04727E-05 0.0046
    2.3703E+01   4.64150E-06 0.0050
    2.4389E+01   2.52466E-05 0.0046
    2.5094E+01   4.03287E-06 0.0048
    2.5820E+01   3.89831E-06 0.0049
    2.6567E+01   2.18536E-05 0.0046
    2.7336E+01   3.42411E-06 0.0049
    2.8127E+01   1.94446E-05 0.0046
    2.8940E+01   3.27300E-06 0.0048
    2.9777E+01   3.11897E-06 0.0049
    3.0639E+01   1.70641E-05 0.0046
    3.1525E+01   2.59870E-06 0.0048
    3.2437E+01   1.48187E-05 0.0046
    3.3376E+01   2.44189E-06 0.0047
    3.4341E+01   2.23622E-06 0.0048
    3.5335E+01   1.25679E-05 0.0045
    3.6357E+01   1.82558E-06 0.0048
    3.7409E+01   1.06430E-05 0.0045
    3.8491E+01   1.72726E-06 0.0047
    3.9604E+01   1.59356E-06 0.0048
    4.0750E+01   8.95976E-06 0.0045
    4.1929E+01   1.25893E-06 0.0047
    4.3142E+01   7.65351E-06 0.0044
    4.4390E+01   1.20603E-06 0.0046
    4.5674E+01   6.33736E-06 0.0044
    4.6996E+01   1.27418E-06 0.0045
    4.8355E+01   8.98122E-07 0.0047
    4.9754E+01   5.59049E-06 0.0043
    5.1193E+01   8.52285E-07 0.0046
    5.2674E+01   4.65409E-06 0.0043
    5.4198E+01   9.26862E-07 0.0044
    5.5766E+01   6.52575E-07 0.0046
    5.7379E+01   4.14802E-06 0.0043
    5.9039E+01   6.00608E-07 0.0045
    6.0747E+01   3.49801E-06 0.0042
    6.2505E+01   6.53606E-07 0.0044
    6.4313E+01   4.97090E-07 0.0045
    6.6174E+01   3.08565E-06 0.0042
    6.8088E+01   4.23111E-07 0.0045
    7.0058E+01   2.64720E-06 0.0042
    7.2084E+01   4.41356E-07 0.0044
    7.4170E+01   2.20806E-06 0.0041
    7.6315E+01   4.74193E-07 0.0043
    7.8523E+01   3.14453E-07 0.0044
    8.0795E+01   2.01158E-06 0.0041
    8.3132E+01   2.94547E-07 0.0044
    8.5537E+01   1.71933E-06 0.0041
    8.8012E+01   2.98942E-07 0.0043
    9.0558E+01   1.44407E-06 0.0041
    9.3178E+01   3.05577E-07 0.0042
    9.5873E+01   2.11714E-07 0.0043
    9.8647E+01   1.29953E-06 0.0040
    1.0150E+02   1.85192E-07 0.0043
    1.0444E+02   1.11490E-06 0.0040
    1.0746E+02   1.85241E-07 0.0042
    1.1057E+02   9.34985E-07 0.0040
    1.1377E+02   1.91652E-07 0.0041
    1.1706E+02   1.35294E-07 0.0043
    1.2044E+02   8.33954E-07 0.0040
    1.2393E+02   1.17700E-07 0.0042
    1.2751E+02   7.12096E-07 0.0040
    1.3120E+02   1.20301E-07 0.0042
    1.3500E+02   5.93543E-07 0.0040
    1.3890E+02   1.24395E-07 0.0041
    1.4292E+02   8.41828E-08 0.0042
    1.4706E+02   5.30889E-07 0.0039
    1.5131E+02   7.81101E-08 0.0042
    1.5569E+02   4.47356E-07 0.0039
    1.6019E+02   8.20599E-08 0.0041
    1.6483E+02   6.56335E-08 0.0042
    1.6959E+02   3.88710E-07 0.0039
    1.7450E+02   5.37995E-08 0.0042
    1.7955E+02   3.33766E-07 0.0039
    1.8474E+02   5.43342E-08 0.0041
    1.9009E+02   2.77772E-07 0.0039
    1.9559E+02   5.67119E-08 0.0041
    2.0124E+02   3.94259E-08 0.0042
    2.0707E+02   2.46572E-07 0.0039
    2.1306E+02   3.67499E-08 0.0041
    2.1922E+02   2.07500E-07 0.0039
    2.2556E+02   3.88611E-08 0.0041
    2.3209E+02   3.09505E-08 0.0041
    2.3880E+02   1.81341E-07 0.0039
    2.4571E+02   2.60737E-08 0.0042
    2.5282E+02   1.56562E-07 0.0039
    2.6013E+02   2.52141E-08 0.0041
    2.6766E+02   1.32191E-07 0.0039
    2.7540E+02   2.55364E-08 0.0041
    2.8337E+02   1.83371E-08 0.0041
    2.9157E+02   1.49240E-08 0.0040
    3.0000E+02   0.00000E+00 0.0000
      total      9.72632E-03 0.0006
 
 cell  470                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   1.12033E-10 0.7071
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   2.92483E-06 0.0105
    6.9538E+00   3.67087E-06 0.0069
    7.1550E+00   4.11757E-03 0.0009
    7.3619E+00   8.16226E-05 0.0023
    7.5749E+00   1.49561E-03 0.0015
    7.7941E+00   5.93061E-05 0.0028
    8.0195E+00   5.61246E-05 0.0028
    8.2515E+00   8.42819E-04 0.0020
    8.4902E+00   3.92700E-05 0.0034
    8.7359E+00   5.96874E-04 0.0023
    8.9886E+00   2.92620E-05 0.0038
    9.2486E+00   4.05475E-04 0.0028
    9.5162E+00   2.26923E-05 0.0042
    9.7915E+00   2.43759E-05 0.0042
    1.0075E+01   2.97786E-04 0.0031
    1.0366E+01   2.36210E-05 0.0043
    1.0666E+01   2.35969E-04 0.0033
    1.0975E+01   2.19835E-05 0.0045
    1.1292E+01   1.82812E-04 0.0037
    1.1619E+01   1.86878E-05 0.0047
    1.1955E+01   1.99966E-05 0.0047
    1.2301E+01   1.44562E-04 0.0040
    1.2657E+01   1.68928E-05 0.0048
    1.3023E+01   1.16919E-04 0.0042
    1.3400E+01   1.83485E-05 0.0049
    1.3787E+01   1.82380E-05 0.0049
    1.4186E+01   9.00703E-05 0.0042
    1.4596E+01   1.50497E-05 0.0050
    1.5019E+01   8.61007E-05 0.0044
    1.5453E+01   1.11566E-05 0.0050
    1.5900E+01   1.11415E-05 0.0050
    1.6360E+01   6.40604E-05 0.0044
    1.6834E+01   9.55013E-06 0.0050
    1.7321E+01   5.96060E-05 0.0046
    1.7822E+01   8.91245E-06 0.0049
    1.8337E+01   4.84649E-05 0.0046
    1.8868E+01   7.35682E-06 0.0051
    1.9413E+01   7.43402E-06 0.0051
    1.9975E+01   3.87498E-05 0.0046
    2.0553E+01   6.21797E-06 0.0049
    2.1148E+01   3.66394E-05 0.0046
    2.1759E+01   5.96021E-06 0.0049
    2.2389E+01   6.05003E-06 0.0049
    2.3037E+01   3.22424E-05 0.0046
    2.3703E+01   5.00888E-06 0.0049
    2.4389E+01   2.68541E-05 0.0046
    2.5094E+01   4.19064E-06 0.0048
    2.5820E+01   4.00474E-06 0.0048
    2.6567E+01   2.18075E-05 0.0045
    2.7336E+01   3.31645E-06 0.0049
    2.8127E+01   1.85657E-05 0.0045
    2.8940E+01   3.11265E-06 0.0047
    2.9777E+01   2.96082E-06 0.0048
    3.0639E+01   1.63022E-05 0.0045
    3.1525E+01   2.49464E-06 0.0048
    3.2437E+01   1.44646E-05 0.0045
    3.3376E+01   2.42212E-06 0.0047
    3.4341E+01   2.22958E-06 0.0048
    3.5335E+01   1.26923E-05 0.0045
    3.6357E+01   1.87760E-06 0.0048
    3.7409E+01   1.10321E-05 0.0045
    3.8491E+01   1.81231E-06 0.0047
    3.9604E+01   1.68059E-06 0.0047
    4.0750E+01   9.48093E-06 0.0044
    4.1929E+01   1.34125E-06 0.0047
    4.3142E+01   8.17719E-06 0.0044
    4.4390E+01   1.28854E-06 0.0046
    4.5674E+01   6.78683E-06 0.0044
    4.6996E+01   1.36374E-06 0.0045
    4.8355E+01   9.64820E-07 0.0047
    4.9754E+01   5.98050E-06 0.0043
    5.1193E+01   9.08803E-07 0.0045
    5.2674E+01   4.95753E-06 0.0043
    5.4198E+01   9.82454E-07 0.0044
    5.5766E+01   6.93193E-07 0.0046
    5.7379E+01   4.39118E-06 0.0043
    5.9039E+01   6.32544E-07 0.0045
    6.0747E+01   3.67871E-06 0.0042
    6.2505E+01   6.85751E-07 0.0044
    6.4313E+01   5.18780E-07 0.0045
    6.6174E+01   3.22515E-06 0.0042
    6.8088E+01   4.39238E-07 0.0044
    7.0058E+01   2.75478E-06 0.0042
    7.2084E+01   4.57316E-07 0.0043
    7.4170E+01   2.28470E-06 0.0041
    7.6315E+01   4.90274E-07 0.0043
    7.8523E+01   3.23656E-07 0.0044
    8.0795E+01   2.07055E-06 0.0041
    8.3132E+01   3.02020E-07 0.0043
    8.5537E+01   1.76192E-06 0.0041
    8.8012E+01   3.05797E-07 0.0042
    9.0558E+01   1.47484E-06 0.0040
    9.3178E+01   3.11514E-07 0.0042
    9.5873E+01   2.15039E-07 0.0043
    9.8647E+01   1.32233E-06 0.0040
    1.0150E+02   1.88298E-07 0.0043
    1.0444E+02   1.13032E-06 0.0040
    1.0746E+02   1.88351E-07 0.0042
    1.1057E+02   9.45139E-07 0.0040
    1.1377E+02   1.93532E-07 0.0041
    1.1706E+02   1.37366E-07 0.0042
    1.2044E+02   8.41043E-07 0.0039
    1.2393E+02   1.19177E-07 0.0042
    1.2751E+02   7.17364E-07 0.0039
    1.3120E+02   1.20916E-07 0.0041
    1.3500E+02   5.97981E-07 0.0039
    1.3890E+02   1.24446E-07 0.0041
    1.4292E+02   8.51665E-08 0.0042
    1.4706E+02   5.33841E-07 0.0039
    1.5131E+02   7.83785E-08 0.0042
    1.5569E+02   4.49561E-07 0.0039
    1.6019E+02   8.23252E-08 0.0041
    1.6483E+02   6.60373E-08 0.0041
    1.6959E+02   3.90250E-07 0.0039
    1.7450E+02   5.39969E-08 0.0042
    1.7955E+02   3.34949E-07 0.0039
    1.8474E+02   5.44575E-08 0.0041
    1.9009E+02   2.78554E-07 0.0039
    1.9559E+02   5.69022E-08 0.0040
    2.0124E+02   3.94869E-08 0.0042
    2.0707E+02   2.47083E-07 0.0039
    2.1306E+02   3.68618E-08 0.0041
    2.1922E+02   2.07777E-07 0.0039
    2.2556E+02   3.90153E-08 0.0040
    2.3209E+02   3.09834E-08 0.0041
    2.3880E+02   1.81457E-07 0.0039
    2.4571E+02   2.61027E-08 0.0041
    2.5282E+02   1.56589E-07 0.0038
    2.6013E+02   2.53527E-08 0.0041
    2.6766E+02   1.32174E-07 0.0038
    2.7540E+02   2.55325E-08 0.0040
    2.8337E+02   1.83744E-08 0.0041
    2.9157E+02   1.48944E-08 0.0039
    3.0000E+02   0.00000E+00 0.0000
      total      9.67453E-03 0.0006
 
 cell  471                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   1.12045E-10 0.7071
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   4.01216E-07 0.0221
    6.9538E+00   6.17478E-07 0.0143
    7.1550E+00   3.89894E-03 0.0010
    7.3619E+00   9.76204E-05 0.0022
    7.5749E+00   1.54720E-03 0.0014
    7.7941E+00   6.16915E-05 0.0027
    8.0195E+00   6.37801E-05 0.0027
    8.2515E+00   8.94406E-04 0.0019
    8.4902E+00   3.35823E-05 0.0034
    8.7359E+00   6.05161E-04 0.0023
    8.9886E+00   3.47897E-05 0.0036
    9.2486E+00   4.24247E-04 0.0027
    9.5162E+00   2.26298E-05 0.0041
    9.7915E+00   2.26189E-05 0.0041
    1.0075E+01   3.01431E-04 0.0031
    1.0366E+01   2.09139E-05 0.0044
    1.0666E+01   2.40417E-04 0.0034
    1.0975E+01   2.00029E-05 0.0045
    1.1292E+01   1.90277E-04 0.0037
    1.1619E+01   1.78202E-05 0.0046
    1.1955E+01   1.85329E-05 0.0046
    1.2301E+01   1.48450E-04 0.0039
    1.2657E+01   1.79619E-05 0.0048
    1.3023E+01   1.11144E-04 0.0041
    1.3400E+01   1.87723E-05 0.0048
    1.3787E+01   1.94183E-05 0.0048
    1.4186E+01   9.38032E-05 0.0042
    1.4596E+01   1.39667E-05 0.0050
    1.5019E+01   8.41990E-05 0.0043
    1.5453E+01   1.21839E-05 0.0049
    1.5900E+01   1.23570E-05 0.0049
    1.6360E+01   6.71834E-05 0.0044
    1.6834E+01   9.06846E-06 0.0049
    1.7321E+01   5.66898E-05 0.0045
    1.7822E+01   8.93977E-06 0.0049
    1.8337E+01   5.10584E-05 0.0045
